genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('sep_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV3_1.0_5x5_Hswish', 3), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 4), ('mobilenetV3_1.0_5x5_Hswish', 2)], reduce_concat=range(2, 6))",63.47679376602173,67.8555965423584,68.22419166564941,2.7456367504045525,925054912.0,6094054.0
"Genotype(normal=[('sep_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 4), ('mobilenetV3_1.0_5x5_Hswish', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('dil_conv_5x5', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('sep_conv_7x7', 2), ('skip_connect', 2), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0)], reduce_concat=range(2, 6))",44.47949171066284,44.94976997375488,45.73321342468262,0.5807051750713828,782501824.0,4971934.0
"Genotype(normal=[('sep_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('dil_conv_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 4), ('mobilenetV3_1.0_3x3_Hsigmoid', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_7x7', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 4), ('sep_conv_3x3', 3)], reduce_concat=range(2, 6))",63.40856313705444,64.87512588500977,69.40722465515137,1.3260295385891785,980343104.0,6292774.0
"Genotype(normal=[('sep_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV2_1.4', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV2_1.0', 3), ('mobilenetV2_1.4', 3), ('mobilenetV3_1.0_3x3_Hswish', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('dil_conv_5x5', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 4), ('sep_conv_7x7', 0)], reduce_concat=range(2, 6))",60.60772180557251,64.21065330505371,84.91301536560059,4.009245020012359,1558629376.0,10384030.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('skip_connect', 1), ('sep_conv_5x5', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('mobilenetV2_1.4', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 2), ('skip_connect', 3), ('dil_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",45.06917715072632,47.77669906616211,49.025535583496094,1.8920163546460482,842416896.0,5296366.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 3), ('mobilenetV2_1.0', 2), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV2_1.0', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('sep_conv_7x7', 0), ('mobilenetV2_1.0', 1), ('dil_conv_5x5', 2), ('mobilenetV3_1.0_5x5_Hswish', 2), ('max_pool_3x3', 3), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0)], reduce_concat=range(2, 6))",60.32564878463745,62.778472900390625,63.971757888793945,1.1673711141218521,853012864.0,5767030.0
"Genotype(normal=[('sep_conv_5x5', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV2_1.0', 0), ('dil_conv_3x3', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('mobilenetV2_1.4', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('dil_conv_5x5', 0), ('mobilenetV2_1.4', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('skip_connect', 0)], reduce_concat=range(2, 6))",46.9561767578125,50.733327865600586,52.075862884521484,1.7486268773880638,1091079168.0,7199542.0
"Genotype(normal=[('sep_conv_5x5', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('mobilenetV2_1.4', 0), ('sep_conv_7x7', 3), ('max_pool_3x3', 1), ('dil_conv_3x3', 2), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.0', 1), ('max_pool_3x3', 1), ('mobilenetV2_1.0', 1), ('dil_conv_5x5', 2), ('dil_conv_5x5', 3), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",29.365782737731934,31.160354614257812,31.97956085205078,0.7933724789949564,1017604096.0,6438790.0
"Genotype(normal=[('sep_conv_5x5', 1), ('mobilenetV2_1.0', 1), ('skip_connect', 0), ('sep_conv_5x5', 1), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3), ('mobilenetV2_1.0', 4), ('mobilenetV3_1.0_3x3_Hsigmoid', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 3), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1)], reduce_concat=range(2, 6))",49.960081577301025,53.95030975341797,54.16440963745117,1.514960105340307,934173184.0,5709790.0
"Genotype(normal=[('sep_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('skip_connect', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('sep_conv_7x7', 0), ('sep_conv_7x7', 0), ('sep_conv_7x7', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.4', 1), ('sep_conv_7x7', 1), ('sep_conv_5x5', 1), ('skip_connect', 2), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('dil_conv_5x5', 0), ('mobilenetV2_1.0', 4)], reduce_concat=range(2, 6))",57.520105838775635,60.523033142089844,61.58900260925293,2.2523710074417322,1043455680.0,6491710.0
"Genotype(normal=[('sep_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hswish', 0), ('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 4), ('dil_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('skip_connect', 0), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV2_1.4', 0)], reduce_concat=range(2, 6))",35.460896492004395,35.889387130737305,37.27602958679199,0.4474531112407045,831087104.0,4977550.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 2), ('dil_conv_3x3', 2), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hswish', 4), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('sep_conv_5x5', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('skip_connect', 1), ('skip_connect', 1), ('mobilenetV3_1.0_5x5_Hswish', 0), ('dil_conv_3x3', 0)], reduce_concat=range(2, 6))",56.486051082611084,60.87136268615723,61.606407165527344,2.378673003978611,918188608.0,5879998.0
"Genotype(normal=[('sep_conv_5x5', 1), ('skip_connect', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('sep_conv_7x7', 0), ('skip_connect', 3), ('mobilenetV3_1.0_3x3_Hswish', 3), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('sep_conv_7x7', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hswish', 4)], reduce_concat=range(2, 6))",38.34379434585571,41.41688346862793,42.13976860046387,1.8358066882426662,824563968.0,5139118.0
"Genotype(normal=[('sep_conv_7x7', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('skip_connect', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hswish', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('dil_conv_3x3', 0), ('avg_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hswish', 1), ('skip_connect', 1), ('mobilenetV2_1.4', 3), ('sep_conv_5x5', 1)], reduce_concat=range(2, 6))",42.57131576538086,42.98138618469238,43.84756088256836,0.3243006515644232,813192960.0,5246902.0
"Genotype(normal=[('sep_conv_7x7', 0), ('max_pool_3x3', 0), ('mobilenetV2_1.4', 1), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('dil_conv_5x5', 2), ('sep_conv_5x5', 4), ('mobilenetV3_1.0_5x5_Hsigmoid', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV2_1.0', 2), ('dil_conv_5x5', 0), ('sep_conv_3x3', 0)], reduce_concat=range(2, 6))",48.41907024383545,51.183462142944336,51.663875579833984,2.013157178136203,1273720320.0,7922278.0
"Genotype(normal=[('sep_conv_7x7', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV2_1.0', 0), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3), ('sep_conv_5x5', 3), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 2)], reduce_concat=range(2, 6))",47.68484354019165,48.589468002319336,49.507856369018555,0.5776557800218032,864586880.0,5457934.0
"Genotype(normal=[('sep_conv_7x7', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.0', 0), ('skip_connect', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('sep_conv_7x7', 0), ('avg_pool_3x3', 1), ('sep_conv_5x5', 3), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 4), ('mobilenetV3_1.0_5x5_Hswish_SE', 0)], reduce_concat=range(2, 6))",66.03963136672974,69.85807418823242,70.05023956298828,1.8959837927415135,891293824.0,6050206.0
"Genotype(normal=[('sep_conv_7x7', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('sep_conv_7x7', 1), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('sep_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('sep_conv_3x3', 0), ('mobilenetV2_1.4', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV2_1.0', 0), ('sep_conv_3x3', 2), ('skip_connect', 4), ('sep_conv_7x7', 4)], reduce_concat=range(2, 6))",70.12579202651978,74.58972930908203,74.72729682922363,2.6131574858801008,1016544512.0,6769702.0
"Genotype(normal=[('sep_conv_7x7', 0), ('skip_connect', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish', 2), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_5x5_Hswish', 2), ('avg_pool_3x3', 3), ('mobilenetV3_1.0_5x5_Hswish', 0)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('sep_conv_7x7', 3), ('sep_conv_3x3', 3), ('sep_conv_7x7', 3), ('mobilenetV3_1.0_5x5_Hsigmoid', 1)], reduce_concat=range(2, 6))",47.56911516189575,50.13012886047363,50.479888916015625,1.7626028894628611,884384704.0,5486662.0
"Genotype(normal=[('sep_conv_7x7', 1), ('avg_pool_3x3', 0), ('skip_connect', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('dil_conv_3x3', 3), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hswish', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('avg_pool_3x3', 0), ('skip_connect', 1)], reduce_concat=range(2, 6))",37.13186502456665,37.25910186767578,38.50674629211426,0.22392908437686712,712224320.0,4492846.0
"Genotype(normal=[('sep_conv_7x7', 1), ('mobilenetV2_1.0', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('dil_conv_3x3', 2), ('sep_conv_5x5', 2), ('avg_pool_3x3', 3), ('mobilenetV2_1.0', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('mobilenetV2_1.0', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('sep_conv_7x7', 0), ('sep_conv_7x7', 0)], reduce_concat=range(2, 6))",50.47075033187866,53.25722694396973,53.38168144226074,2.0724855342236213,802233024.0,5240422.0
"Genotype(normal=[('sep_conv_7x7', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV2_1.0', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('sep_conv_3x3', 2), ('mobilenetV2_1.0', 2), ('sep_conv_7x7', 0), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('max_pool_3x3', 1), ('skip_connect', 1), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('skip_connect', 2)], reduce_concat=range(2, 6))",55.32565116882324,59.70001220703125,59.95774269104004,1.954933408292723,1004476096.0,6193414.0
"Genotype(normal=[('sep_conv_7x7', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('sep_conv_7x7', 2), ('sep_conv_7x7', 0), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 3), ('mobilenetV3_1.0_5x5_Hswish', 0), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 0)], reduce_concat=range(2, 6))",56.745007038116455,57.35182762145996,57.80792236328125,0.5375113156603237,1067679360.0,6696262.0
"Genotype(normal=[('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hswish', 0), ('skip_connect', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 3), ('dil_conv_3x3', 3), ('sep_conv_5x5', 3), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.0', 1), ('max_pool_3x3', 0), ('mobilenetV2_1.0', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('sep_conv_3x3', 2), ('dil_conv_5x5', 0), ('mobilenetV2_1.0', 3), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0)], reduce_concat=range(2, 6))",40.20462989807129,40.67516326904297,41.568756103515625,0.46576470226605887,788059072.0,4998502.0
"Genotype(normal=[('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('avg_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hswish', 3), ('sep_conv_7x7', 3), ('mobilenetV2_1.0', 2), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('sep_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV2_1.4', 1), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hswish', 2)], reduce_concat=range(2, 6))",50.1084566116333,53.5283088684082,54.027557373046875,2.613741785176827,1076897536.0,6337486.0
"Genotype(normal=[('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV2_1.0', 3), ('mobilenetV3_1.0_3x3_Hswish', 0), ('dil_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('skip_connect', 0), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV2_1.4', 4)], reduce_concat=range(2, 6))",46.450252532958984,46.746253967285156,47.07908630371094,0.23240554415694567,846755776.0,5521870.0
"Genotype(normal=[('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('max_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hswish', 3), ('mobilenetV3_1.0_5x5_Hswish', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hswish', 2), ('avg_pool_3x3', 3), ('mobilenetV3_1.0_5x5_Hswish', 4), ('mobilenetV3_1.0_3x3_Hsigmoid', 1)], reduce_concat=range(2, 6))",60.230982303619385,64.06497955322266,64.17989730834961,2.4197221576350194,883508480.0,5857102.0
"Genotype(normal=[('sep_conv_7x7', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 0), ('mobilenetV2_1.4', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('skip_connect', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('skip_connect', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('avg_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('dil_conv_3x3', 2)], reduce_concat=range(2, 6))",60.34632444381714,63.5831356048584,63.742876052856445,2.1357733767359486,1268865024.0,8247358.0
"Genotype(normal=[('sep_conv_7x7', 1), ('sep_conv_5x5', 1), ('dil_conv_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 4), ('mobilenetV3_1.0_5x5_Hswish', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.4', 0), ('mobilenetV2_1.0', 0), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('skip_connect', 0), ('dil_conv_5x5', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",43.602962493896484,43.926239013671875,45.66764831542969,0.4764161716158105,979781632.0,5917150.0
"Genotype(normal=[('sep_conv_7x7', 1), ('skip_connect', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('dil_conv_3x3', 0), ('skip_connect', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish', 1), ('skip_connect', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 3), ('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish', 2)], reduce_concat=range(2, 6))",57.651097774505615,61.615705490112305,64.74757194519043,2.510781166193175,776759744.0,5160070.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hswish', 0), ('max_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('dil_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish', 0), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('max_pool_3x3', 2), ('dil_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('mobilenetV2_1.0', 3)], reduce_concat=range(2, 6))",41.180992126464844,43.332815170288086,43.42460632324219,1.3641351462991835,722896448.0,4645126.0
"Genotype(normal=[('skip_connect', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('avg_pool_3x3', 1), ('skip_connect', 0), ('skip_connect', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3)], reduce_concat=range(2, 6))",46.90309286117554,47.612667083740234,47.77812957763672,0.6247389574478573,614657728.0,4303630.0
"Genotype(normal=[('skip_connect', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('max_pool_3x3', 0), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 4), ('dil_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('dil_conv_5x5', 0), ('mobilenetV2_1.0', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",48.292274475097656,50.99320411682129,66.97845458984375,3.1930392379705825,1074521600.0,7061302.0
