genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('sep_conv_3x3', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('skip_connect', 2), ('dil_conv_3x3', 2), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 2), ('dil_conv_3x3', 2), ('dil_conv_5x5', 3), ('sep_conv_3x3', 3), ('dil_conv_5x5', 1), ('max_pool_3x3', 1)], reduce_concat=range(2, 6))",45.60927391052246,45.72701454162598,45.743465423583984,0.2620587605113313,35465207808.0,4559590.0
"Genotype(normal=[('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_3x3', 2), ('dil_conv_3x3', 1), ('avg_pool_3x3', 1), ('max_pool_3x3', 4), ('dil_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('skip_connect', 0), ('skip_connect', 2), ('max_pool_3x3', 1), ('skip_connect', 3), ('dil_conv_5x5', 2), ('sep_conv_5x5', 4), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",37.90453910827637,38.2997989654541,38.41114044189453,0.26761784006576783,28733450240.0,3707470.0
"Genotype(normal=[('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('avg_pool_3x3', 2), ('sep_conv_5x5', 3), ('sep_conv_5x5', 3), ('dil_conv_5x5', 0), ('dil_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 2), ('dil_conv_3x3', 0), ('dil_conv_3x3', 0), ('dil_conv_3x3', 0), ('dil_conv_3x3', 3), ('sep_conv_3x3', 0)], reduce_concat=range(2, 6))",45.5916690826416,45.81403732299805,45.86935043334961,0.11378993716230112,34515550208.0,4436254.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 2), ('skip_connect', 0)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 2), ('sep_conv_3x3', 3), ('dil_conv_3x3', 3), ('skip_connect', 3), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",39.68914747238159,40.47226905822754,40.98701477050781,0.5332514067059642,31130025984.0,4046590.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 2), ('dil_conv_3x3', 0), ('dil_conv_3x3', 1), ('avg_pool_3x3', 1), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_5x5', 3), ('dil_conv_5x5', 0), ('dil_conv_5x5', 2), ('dil_conv_5x5', 2)], reduce_concat=range(2, 6))",47.11359977722168,47.31154441833496,48.94852638244629,1.0171742865865103,36826677248.0,4798270.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 0), ('skip_connect', 2), ('avg_pool_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_5x5', 2), ('sep_conv_5x5', 1), ('dil_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('sep_conv_3x3', 0), ('dil_conv_5x5', 0), ('skip_connect', 1), ('skip_connect', 0), ('sep_conv_5x5', 2), ('dil_conv_3x3', 3), ('sep_conv_3x3', 1)], reduce_concat=range(2, 6))",46.650896072387695,46.7991828918457,46.8142032623291,0.1601816944492782,35886514176.0,4638646.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('dil_conv_5x5', 2), ('dil_conv_3x3', 2), ('dil_conv_5x5', 3), ('avg_pool_3x3', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('dil_conv_3x3', 0), ('sep_conv_5x5', 1), ('max_pool_3x3', 2), ('dil_conv_5x5', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('skip_connect', 4)], reduce_concat=range(2, 6))",43.81477117538452,43.98393630981445,44.11745071411133,0.3814242067521099,33500846080.0,4326310.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('skip_connect', 2), ('skip_connect', 3), ('skip_connect', 0), ('skip_connect', 0), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('avg_pool_3x3', 1), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 3)], reduce_concat=range(2, 6))",31.884191036224365,32.15932846069336,32.22084045410156,0.1687727705963025,26029359104.0,3380014.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 0), ('sep_conv_3x3', 0), ('skip_connect', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('sep_conv_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('sep_conv_5x5', 2), ('sep_conv_3x3', 2), ('avg_pool_3x3', 3), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",42.45077133178711,42.61970520019531,42.66691207885742,0.12228898365511637,32757090304.0,4231702.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('skip_connect', 2), ('dil_conv_5x5', 4), ('sep_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('max_pool_3x3', 0), ('dil_conv_5x5', 1), ('avg_pool_3x3', 2), ('dil_conv_5x5', 2), ('avg_pool_3x3', 3), ('dil_conv_5x5', 2), ('max_pool_3x3', 1)], reduce_concat=range(2, 6))",44.86347198486328,45.04036903381348,45.0742244720459,0.3180593981057839,35131932672.0,4449214.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('avg_pool_3x3', 3), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('max_pool_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 3), ('max_pool_3x3', 3), ('avg_pool_3x3', 0), ('avg_pool_3x3', 2)], reduce_concat=range(2, 6))",48.862972259521484,48.97427558898926,53.33137512207031,1.452049438204191,36925562880.0,4726558.0
"Genotype(normal=[('sep_conv_5x5', 0), ('skip_connect', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('skip_connect', 3), ('sep_conv_3x3', 3), ('avg_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('skip_connect', 2), ('sep_conv_3x3', 2), ('avg_pool_3x3', 0), ('skip_connect', 2), ('skip_connect', 1), ('sep_conv_3x3', 1)], reduce_concat=range(2, 6))",31.421020030975342,31.67128562927246,31.751632690429688,0.3425276643956596,24522858496.0,3193822.0
"Genotype(normal=[('sep_conv_5x5', 0), ('skip_connect', 0), ('dil_conv_5x5', 2), ('sep_conv_3x3', 2), ('sep_conv_5x5', 1), ('max_pool_3x3', 2), ('dil_conv_3x3', 2), ('max_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('skip_connect', 1), ('avg_pool_3x3', 2), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 0), ('skip_connect', 1), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",40.70665121078491,41.17703437805176,41.34559631347656,0.2820413327662087,31299364864.0,4057390.0
"Genotype(normal=[('sep_conv_5x5', 0), ('skip_connect', 0), ('sep_conv_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 1), ('max_pool_3x3', 2), ('dil_conv_5x5', 0), ('skip_connect', 3)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('skip_connect', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('dil_conv_3x3', 1), ('sep_conv_5x5', 2), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",33.75345468521118,34.15942192077637,34.69109535217285,0.4076613649011259,27344836608.0,3594286.0
"Genotype(normal=[('sep_conv_5x5', 0), ('skip_connect', 1), ('sep_conv_5x5', 0), ('skip_connect', 1), ('avg_pool_3x3', 0), ('skip_connect', 0), ('dil_conv_5x5', 4), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 2), ('max_pool_3x3', 1), ('sep_conv_3x3', 3), ('sep_conv_5x5', 3), ('max_pool_3x3', 0), ('sep_conv_5x5', 1)], reduce_concat=range(2, 6))",32.86704778671265,33.601999282836914,33.915042877197266,0.5397847847753504,25911490560.0,3331198.0
"Genotype(normal=[('sep_conv_5x5', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('skip_connect', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 1), ('sep_conv_3x3', 0), ('max_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('skip_connect', 1), ('dil_conv_5x5', 0), ('dil_conv_3x3', 1), ('avg_pool_3x3', 3), ('max_pool_3x3', 1), ('dil_conv_5x5', 0), ('dil_conv_3x3', 3)], reduce_concat=range(2, 6))",37.852513790130615,38.555145263671875,38.70272636413574,0.47263014665625175,29238773760.0,3761902.0
"Genotype(normal=[('sep_conv_5x5', 1), ('avg_pool_3x3', 0), ('skip_connect', 0), ('sep_conv_3x3', 0), ('max_pool_3x3', 3), ('max_pool_3x3', 0), ('avg_pool_3x3', 4), ('dil_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('avg_pool_3x3', 0), ('skip_connect', 2), ('sep_conv_5x5', 2), ('sep_conv_3x3', 0), ('avg_pool_3x3', 1), ('skip_connect', 3), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",32.48879671096802,32.86337852478027,36.002159118652344,1.317874261527759,24536401920.0,3148894.0
"Genotype(normal=[('sep_conv_5x5', 1), ('avg_pool_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('max_pool_3x3', 2), ('skip_connect', 0), ('sep_conv_3x3', 4), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 2), ('avg_pool_3x3', 0), ('dil_conv_3x3', 2), ('dil_conv_5x5', 0), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",40.82814931869507,41.27144813537598,43.04909706115723,2.668816709326782,31448385536.0,4035790.0
"Genotype(normal=[('sep_conv_5x5', 1), ('avg_pool_3x3', 1), ('skip_connect', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 4), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('skip_connect', 0), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_5x5', 3), ('skip_connect', 1), ('dil_conv_3x3', 2), ('dil_conv_3x3', 2)], reduce_concat=range(2, 6))",28.818986415863037,29.088258743286133,29.20842170715332,0.3621069045138029,21378455552.0,2797894.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2), ('skip_connect', 0), ('max_pool_3x3', 2), ('sep_conv_5x5', 0), ('max_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_5x5', 3), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",40.05270481109619,40.43745994567871,40.978431701660156,0.44428975279812044,31186929664.0,4075750.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_3x3', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 3), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 3), ('dil_conv_5x5', 1)], reduce_concat=range(2, 6))",38.64985942840576,38.818359375,38.91801834106445,0.47728655164336314,29643839488.0,3791494.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('sep_conv_5x5', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 2), ('sep_conv_3x3', 1), ('skip_connect', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('sep_conv_5x5', 2), ('sep_conv_3x3', 3), ('sep_conv_5x5', 2), ('sep_conv_5x5', 2), ('avg_pool_3x3', 4)], reduce_concat=range(2, 6))",43.92157316207886,44.138431549072266,50.67920684814453,1.5799369247178288,34000758784.0,4425022.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 3), ('sep_conv_3x3', 2), ('max_pool_3x3', 1), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('dil_conv_5x5', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('sep_conv_3x3', 3), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('dil_conv_3x3', 4)], reduce_concat=range(2, 6))",40.8551287651062,41.03517532348633,42.259931564331055,1.0746886020750297,31234336768.0,4084822.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 3), ('max_pool_3x3', 0), ('skip_connect', 1), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('avg_pool_3x3', 3), ('avg_pool_3x3', 0), ('dil_conv_3x3', 3), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",43.82368803024292,44.00515556335449,44.062137603759766,0.11819402158963799,33927596032.0,4325014.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('sep_conv_3x3', 2), ('sep_conv_3x3', 1), ('sep_conv_5x5', 0), ('skip_connect', 0), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('dil_conv_3x3', 1), ('avg_pool_3x3', 0), ('skip_connect', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('skip_connect', 3), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",47.08310604095459,47.15466499328613,47.17254638671875,1.7054281362081087,36393172992.0,4675582.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('max_pool_3x3', 1), ('skip_connect', 0), ('avg_pool_3x3', 2), ('dil_conv_5x5', 3), ('avg_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('sep_conv_5x5', 1), ('skip_connect', 2), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('skip_connect', 0), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",33.36745500564575,33.863067626953125,34.0886116027832,0.30462843354395586,25158234112.0,3180862.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 0), ('skip_connect', 1), ('dil_conv_5x5', 3), ('sep_conv_5x5', 2), ('sep_conv_3x3', 0), ('skip_connect', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('avg_pool_3x3', 1), ('dil_conv_5x5', 2), ('dil_conv_3x3', 2), ('skip_connect', 1), ('max_pool_3x3', 2), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",39.80260372161865,40.14396667480469,40.88330268859863,0.3255872337058982,31246530560.0,4002094.0
"Genotype(normal=[('sep_conv_5x5', 1), ('max_pool_3x3', 0), ('skip_connect', 1), ('sep_conv_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 2), ('avg_pool_3x3', 4), ('sep_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 2), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('skip_connect', 3), ('avg_pool_3x3', 2), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",42.124435901641846,42.44804382324219,42.84262657165527,1.0755016746981305,32721860608.0,4264102.0
"Genotype(normal=[('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 0), ('skip_connect', 0), ('sep_conv_5x5', 3), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 2), ('avg_pool_3x3', 1), ('dil_conv_5x5', 2), ('skip_connect', 1), ('dil_conv_3x3', 0), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",36.70100450515747,37.04333305358887,37.392616271972656,0.21977202728226763,29057243136.0,3731662.0
"Genotype(normal=[('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('avg_pool_3x3', 2), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('skip_connect', 0), ('dil_conv_5x5', 2), ('avg_pool_3x3', 1), ('avg_pool_3x3', 1), ('max_pool_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",46.160008907318115,46.36526107788086,46.47040367126465,0.12607391662238204,33773133824.0,4240990.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 2), ('dil_conv_3x3', 3), ('sep_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 2), ('avg_pool_3x3', 1), ('skip_connect', 0)], reduce_concat=range(2, 6))",39.62987422943115,39.97969627380371,40.73643684387207,1.2344001592209497,29496174592.0,3850894.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 2), ('dil_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 0), ('skip_connect', 4), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 1), ('skip_connect', 0), ('skip_connect', 0), ('dil_conv_5x5', 3), ('skip_connect', 3), ('max_pool_3x3', 3)], reduce_concat=range(2, 6))",38.925678730010986,39.78872299194336,40.010929107666016,1.9865297316139479,30000146432.0,3846142.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_3x3', 2), ('skip_connect', 2), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 2), ('skip_connect', 1), ('skip_connect', 1), ('dil_conv_3x3', 3), ('skip_connect', 0), ('sep_conv_3x3', 1)], reduce_concat=range(2, 6))",40.89890241622925,41.44597053527832,45.97043991088867,1.2700649860751676,32273436672.0,4223710.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 3), ('max_pool_3x3', 0), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('skip_connect', 2), ('sep_conv_3x3', 2), ('dil_conv_5x5', 3), ('avg_pool_3x3', 1), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",36.83861494064331,37.60099411010742,40.33970832824707,0.9358901425596938,28635920384.0,3736846.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('skip_connect', 0), ('skip_connect', 1), ('dil_conv_5x5', 3), ('sep_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('avg_pool_3x3', 2), ('skip_connect', 2), ('avg_pool_3x3', 2), ('sep_conv_5x5', 3), ('sep_conv_3x3', 2), ('dil_conv_5x5', 2)], reduce_concat=range(2, 6))",40.52960157394409,40.822744369506836,40.95959663391113,0.7862195412822853,31795206144.0,4063438.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('max_pool_3x3', 0), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('skip_connect', 1), ('avg_pool_3x3', 2), ('max_pool_3x3', 2), ('sep_conv_5x5', 0), ('max_pool_3x3', 3), ('dil_conv_5x5', 3), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",44.112749099731445,44.313669204711914,44.51608657836914,1.1355945699776018,33423616000.0,4267126.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 3), ('skip_connect', 3), ('dil_conv_5x5', 2), ('dil_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('avg_pool_3x3', 1), ('sep_conv_3x3', 2), ('dil_conv_5x5', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 3), ('sep_conv_3x3', 4), ('max_pool_3x3', 3)], reduce_concat=range(2, 6))",41.42186403274536,42.17362403869629,43.582916259765625,0.9560834192805951,31792498688.0,4063438.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 2), ('dil_conv_5x5', 0), ('dil_conv_3x3', 3), ('sep_conv_3x3', 0), ('skip_connect', 4), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 1), ('sep_conv_3x3', 0), ('max_pool_3x3', 0), ('max_pool_3x3', 3), ('sep_conv_3x3', 3)], reduce_concat=range(2, 6))",45.87331771850586,45.987844467163086,46.81992530822754,0.6888342432457298,35589840896.0,4580974.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('skip_connect', 0), ('skip_connect', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 3), ('skip_connect', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 3), ('sep_conv_5x5', 3)], reduce_concat=range(2, 6))",30.913610458374023,31.0666561126709,33.48708152770996,0.9596486285848932,24113717248.0,3129670.0
"Genotype(normal=[('sep_conv_5x5', 1), ('skip_connect', 0), ('sep_conv_3x3', 0), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_5x5', 3), ('dil_conv_5x5', 2), ('sep_conv_3x3', 1), ('skip_connect', 2)], reduce_concat=range(2, 6))",45.30674695968628,45.42112350463867,45.42803764343262,0.22937480155626874,35530235904.0,4616830.0
"Genotype(normal=[('sep_conv_5x5', 1), ('skip_connect', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('skip_connect', 0), ('max_pool_3x3', 3), ('sep_conv_5x5', 1), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('max_pool_3x3', 1), ('avg_pool_3x3', 1), ('avg_pool_3x3', 2), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 3), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",35.01662731170654,35.199880599975586,35.275936126708984,0.12193593891002999,26652538880.0,3411982.0
"Genotype(normal=[('sep_conv_5x5', 1), ('skip_connect', 1), ('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 2), ('skip_connect', 3), ('skip_connect', 1)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('skip_connect', 4)], reduce_concat=range(2, 6))",28.996543884277344,32.038211822509766,34.360408782958984,1.6935340533130605,22775222272.0,2966806.0
"Genotype(normal=[('skip_connect', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 2), ('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_5x5', 3), ('skip_connect', 1), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('skip_connect', 2), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('dil_conv_5x5', 3), ('sep_conv_5x5', 2), ('dil_conv_5x5', 1)], reduce_concat=range(2, 6))",34.008095264434814,34.15942192077637,34.3017578125,0.14804087630616564,26938398720.0,3509830.0
"Genotype(normal=[('skip_connect', 0), ('avg_pool_3x3', 1), ('dil_conv_3x3', 0), ('skip_connect', 1), ('skip_connect', 1), ('dil_conv_3x3', 3), ('max_pool_3x3', 3), ('sep_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('skip_connect', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 2), ('skip_connect', 2), ('dil_conv_3x3', 1), ('sep_conv_5x5', 4), ('dil_conv_3x3', 4)], reduce_concat=range(2, 6))",27.867262363433838,28.17249298095703,31.307458877563477,0.8389754557220451,22653290496.0,2941966.0
