genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 0), ('sep_conv_5x5', 2), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('max_pool_3x3', 1), ('skip_connect', 0), ('dil_conv_5x5', 2), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('skip_connect', 3)], reduce_concat=range(2, 6))",284.8032760620117,472.7978706359863,697.81494140625,99.9793310184507,749586240.0,4732174.0
"Genotype(normal=[('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('skip_connect', 0), ('avg_pool_3x3', 1), ('dil_conv_5x5', 3), ('dil_conv_5x5', 3), ('sep_conv_5x5', 4), ('skip_connect', 4)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 1), ('skip_connect', 2), ('sep_conv_3x3', 2), ('max_pool_3x3', 1)], reduce_concat=range(2, 6))",290.3699278831482,470.3938961029053,644.993782043457,91.03654534366505,569597760.0,3562534.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('avg_pool_3x3', 1), ('skip_connect', 3), ('avg_pool_3x3', 4), ('sep_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('skip_connect', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('skip_connect', 1), ('sep_conv_3x3', 2), ('max_pool_3x3', 2), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",201.44080638885498,261.75785064697266,279.92701530456543,30.492043765331367,586075968.0,3697102.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 2), ('sep_conv_3x3', 2), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('dil_conv_5x5', 2), ('max_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 2), ('max_pool_3x3', 2), ('dil_conv_5x5', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 1), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",421.238956451416,594.8019027709961,701.4939785003662,90.38071462619669,703331136.0,4409902.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('skip_connect', 2), ('dil_conv_5x5', 0), ('dil_conv_5x5', 0), ('skip_connect', 1), ('skip_connect', 0), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 2), ('dil_conv_3x3', 1), ('avg_pool_3x3', 4)], reduce_concat=range(2, 6))",322.9168891906738,445.220947265625,501.8932819366455,66.45212841702785,592352064.0,3767950.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('skip_connect', 2), ('sep_conv_5x5', 3), ('skip_connect', 3), ('dil_conv_3x3', 4), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",430.1107096672058,573.3809471130371,705.1599025726318,78.83062424005438,725145408.0,4566502.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 1), ('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_5x5', 4), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('dil_conv_3x3', 0), ('dil_conv_5x5', 2), ('avg_pool_3x3', 2), ('dil_conv_5x5', 2), ('avg_pool_3x3', 1), ('dil_conv_3x3', 4), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",323.7479543685913,468.1999683380127,661.9868278503418,90.16126600074439,727301952.0,4537558.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 1), ('avg_pool_3x3', 2), ('sep_conv_5x5', 3), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 2), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",332.51357316970825,495.67198753356934,611.9751930236816,78.80270030228004,642533184.0,3999934.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 0), ('sep_conv_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_5x5', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",302.1276831626892,331.99191093444824,417.27375984191895,21.015680347923805,801730368.0,5037166.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 2), ('sep_conv_5x5', 0), ('dil_conv_5x5', 3), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 0), ('skip_connect', 1), ('sep_conv_5x5', 3), ('sep_conv_5x5', 1), ('dil_conv_3x3', 4), ('sep_conv_3x3', 3)], reduce_concat=range(2, 6))",392.489697933197,419.6951389312744,427.1571636199951,12.54417148460052,808421184.0,5147110.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 2), ('sep_conv_3x3', 2), ('skip_connect', 3), ('sep_conv_5x5', 2), ('skip_connect', 2), ('dil_conv_5x5', 2)], reduce_concat=range(2, 6))",254.56644773483276,277.5270938873291,329.1280269622803,17.993392228892635,655638336.0,4126942.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 2), ('sep_conv_5x5', 2), ('avg_pool_3x3', 2), ('sep_conv_3x3', 3), ('dil_conv_5x5', 3), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 2), ('sep_conv_5x5', 1), ('dil_conv_5x5', 3), ('max_pool_3x3', 3), ('dil_conv_5x5', 1)], reduce_concat=range(2, 6))",307.3091125488281,340.7011032104492,359.4250679016113,15.98263884013432,732416832.0,4592206.0
"Genotype(normal=[('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 3), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('max_pool_3x3', 1), ('sep_conv_5x5', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('max_pool_3x3', 0), ('skip_connect', 0), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",292.98394441604614,371.20699882507324,500.1039505004883,46.62473744284013,594232128.0,3737062.0
"Genotype(normal=[('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_3x3', 2), ('dil_conv_3x3', 2), ('skip_connect', 4), ('max_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('skip_connect', 0), ('sep_conv_3x3', 2), ('dil_conv_5x5', 1), ('dil_conv_3x3', 3), ('dil_conv_5x5', 1), ('skip_connect', 4), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",234.78652000427246,268.6889171600342,561.9878768920898,75.14728975508586,543553344.0,3501622.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 0), ('dil_conv_5x5', 1), ('skip_connect', 1), ('sep_conv_5x5', 2), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_5x5', 2), ('avg_pool_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 0)], reduce_concat=range(2, 6))",249.41339254379272,329.21910285949707,407.9780578613281,44.75612484779839,673028928.0,4268422.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 1), ('sep_conv_5x5', 3), ('dil_conv_3x3', 2), ('sep_conv_5x5', 1), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 2), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 3), ('avg_pool_3x3', 2)], reduce_concat=range(2, 6))",302.47211933135986,442.6379203796387,536.2658500671387,70.20199288561068,807398208.0,5088358.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 0), ('skip_connect', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('sep_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('skip_connect', 0), ('dil_conv_3x3', 1), ('dil_conv_3x3', 2), ('max_pool_3x3', 0), ('max_pool_3x3', 3), ('sep_conv_3x3', 1)], reduce_concat=range(2, 6))",223.59207391738892,288.99097442626953,324.90992546081543,31.352651554850766,660725568.0,4198654.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('skip_connect', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('sep_conv_5x5', 2), ('dil_conv_5x5', 1), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",329.40128087997437,420.23706436157227,436.4349842071533,36.44408072738911,675959616.0,4212478.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 2), ('skip_connect', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 2), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 4)], reduce_concat=range(2, 6))",296.127552986145,425.07195472717285,537.3070240020752,63.738477859508805,816024384.0,5175190.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_5x5', 1), ('max_pool_3x3', 2), ('sep_conv_5x5', 2), ('avg_pool_3x3', 3), ('sep_conv_3x3', 3), ('dil_conv_5x5', 1), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('dil_conv_3x3', 2), ('dil_conv_3x3', 3), ('sep_conv_5x5', 3), ('dil_conv_5x5', 1)], reduce_concat=range(2, 6))",267.61284589767456,367.74706840515137,560.0669384002686,104.49438750233273,686742336.0,4304278.0
"Genotype(normal=[('sep_conv_5x5', 0), ('sep_conv_5x5', 1), ('skip_connect', 1), ('avg_pool_3x3', 2), ('dil_conv_5x5', 2), ('avg_pool_3x3', 2), ('dil_conv_3x3', 4), ('sep_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_3x3', 0), ('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 2), ('avg_pool_3x3', 2), ('sep_conv_3x3', 3), ('dil_conv_3x3', 3)], reduce_concat=range(2, 6))",272.43417263031006,332.0791721343994,740.1957511901855,89.96861906900165,636008256.0,4022614.0
"Genotype(normal=[('sep_conv_5x5', 0), ('skip_connect', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_5x5', 2), ('sep_conv_3x3', 1), ('max_pool_3x3', 2), ('skip_connect', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('sep_conv_5x5', 1), ('skip_connect', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 2), ('skip_connect', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",162.30714321136475,188.58909606933594,231.81796073913574,19.015576711651715,647178048.0,4091950.0
"Genotype(normal=[('sep_conv_5x5', 0), ('skip_connect', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('skip_connect', 3), ('dil_conv_5x5', 3), ('sep_conv_5x5', 4), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('max_pool_3x3', 2), ('avg_pool_3x3', 1), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 2), ('skip_connect', 1)], reduce_concat=range(2, 6))",236.20401859283447,245.6679344177246,252.7000904083252,4.415064800091958,565809984.0,3527326.0
"Genotype(normal=[('sep_conv_5x5', 0), ('skip_connect', 1), ('sep_conv_5x5', 2), ('dil_conv_5x5', 0), ('skip_connect', 1), ('skip_connect', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('sep_conv_3x3', 2)], reduce_concat=range(2, 6))",243.02466869354248,250.37693977355957,258.8968276977539,3.937435833152177,668190528.0,4204270.0
"Genotype(normal=[('sep_conv_5x5', 1), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('skip_connect', 0), ('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 4), ('max_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('max_pool_3x3', 2), ('sep_conv_5x5', 1), ('sep_conv_3x3', 2), ('skip_connect', 3), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",256.38529777526855,312.3292922973633,330.76977729797363,22.470568306468934,572832576.0,3592774.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_3x3', 0), ('dil_conv_5x5', 2), ('sep_conv_5x5', 1), ('sep_conv_5x5', 0), ('skip_connect', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 2), ('dil_conv_5x5', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 1)], reduce_concat=range(2, 6))",259.05274391174316,268.0239677429199,276.9889831542969,4.897496257872583,785805120.0,4933702.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('dil_conv_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('sep_conv_3x3', 0), ('max_pool_3x3', 2), ('sep_conv_3x3', 2), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('skip_connect', 3), ('skip_connect', 4)], reduce_concat=range(2, 6))",220.3737187385559,260.64395904541016,285.4001522064209,17.927941209349232,549580608.0,3467062.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 1), ('sep_conv_5x5', 3), ('dil_conv_5x5', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 3), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",321.16584300994873,352.0379066467285,420.03870010375977,21.38562436530687,693930816.0,4333438.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 1), ('avg_pool_3x3', 0), ('skip_connect', 0), ('sep_conv_5x5', 1), ('avg_pool_3x3', 3), ('avg_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 0), ('dil_conv_5x5', 3), ('skip_connect', 2), ('skip_connect', 4), ('dil_conv_3x3', 2)], reduce_concat=range(2, 6))",235.0368356704712,277.44007110595703,296.1997985839844,16.782845386520243,562851648.0,3536830.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 1), ('sep_conv_3x3', 0), ('skip_connect', 2), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('dil_conv_3x3', 1), ('sep_conv_5x5', 2), ('skip_connect', 2), ('avg_pool_3x3', 2), ('dil_conv_3x3', 1), ('dil_conv_5x5', 4), ('dil_conv_3x3', 0)], reduce_concat=range(2, 6))",295.98963499069214,309.6499443054199,363.65699768066406,13.081634561175594,669351744.0,4238614.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('skip_connect', 2), ('dil_conv_5x5', 0), ('max_pool_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('skip_connect', 0), ('avg_pool_3x3', 0), ('sep_conv_3x3', 0), ('dil_conv_5x5', 2), ('sep_conv_3x3', 2), ('skip_connect', 0)], reduce_concat=range(2, 6))",291.8221044540405,308.0611228942871,314.88895416259766,8.194691099575513,605291328.0,3848302.0
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('skip_connect', 2), ('avg_pool_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_5x5', 1), ('avg_pool_3x3', 1), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 2), ('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_3x3', 1), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",269.4697666168213,360.5949878692627,498.370885848999,59.35538062481815,642312000.0,4082662.0
"Genotype(normal=[('sep_conv_5x5', 1), ('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('skip_connect', 3), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('sep_conv_5x5', 1), ('avg_pool_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_3x3', 3), ('sep_conv_5x5', 1), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",212.39644765853882,219.40088272094727,230.53693771362305,4.606029468095023,559838016.0,3562318.0
"Genotype(normal=[('sep_conv_5x5', 1), ('max_pool_3x3', 0), ('dil_conv_3x3', 2), ('dil_conv_5x5', 2), ('dil_conv_3x3', 3), ('sep_conv_5x5', 2), ('dil_conv_3x3', 2), ('skip_connect', 3)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('avg_pool_3x3', 1), ('sep_conv_3x3', 2), ('max_pool_3x3', 2), ('dil_conv_3x3', 2), ('max_pool_3x3', 1), ('skip_connect', 4), ('dil_conv_3x3', 4)], reduce_concat=range(2, 6))",317.4491882324219,373.82006645202637,417.76013374328613,24.543179865112617,625419072.0,3932326.0
"Genotype(normal=[('sep_conv_5x5', 1), ('max_pool_3x3', 0), ('max_pool_3x3', 2), ('avg_pool_3x3', 2), ('max_pool_3x3', 2), ('sep_conv_3x3', 0), ('max_pool_3x3', 2), ('skip_connect', 0)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('sep_conv_5x5', 3), ('max_pool_3x3', 3), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",139.87775325775146,171.44298553466797,205.75809478759766,15.284741881376162,465973056.0,2975662.0
"Genotype(normal=[('sep_conv_5x5', 1), ('max_pool_3x3', 0), ('sep_conv_5x5', 2), ('dil_conv_5x5', 0), ('sep_conv_5x5', 2), ('max_pool_3x3', 3), ('avg_pool_3x3', 4), ('avg_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('skip_connect', 0), ('dil_conv_3x3', 3), ('avg_pool_3x3', 0), ('max_pool_3x3', 2), ('sep_conv_3x3', 4)], reduce_concat=range(2, 6))",214.60315465927124,232.33509063720703,260.27512550354004,12.505571681590753,613585728.0,3827566.0
"Genotype(normal=[('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 2), ('max_pool_3x3', 0), ('dil_conv_5x5', 3), ('skip_connect', 2), ('avg_pool_3x3', 4), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 0), ('avg_pool_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",237.5588297843933,247.5121021270752,252.97188758850098,6.330537380598671,569348928.0,3564046.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('skip_connect', 0), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1), ('avg_pool_3x3', 2), ('skip_connect', 2)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('dil_conv_5x5', 1), ('sep_conv_5x5', 2), ('avg_pool_3x3', 0), ('sep_conv_3x3', 4), ('skip_connect', 1)], reduce_concat=range(2, 6))",129.0268087387085,138.23199272155762,145.51234245300293,4.22319631694173,540982080.0,3464470.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('skip_connect', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_3x3', 2), ('avg_pool_3x3', 1), ('skip_connect', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_5x5', 2), ('skip_connect', 0), ('sep_conv_3x3', 3), ('avg_pool_3x3', 2), ('max_pool_3x3', 3)], reduce_concat=range(2, 6))",211.51318311691284,221.44794464111328,225.58164596557617,3.9222205341507554,551211840.0,3522358.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('max_pool_3x3', 2), ('sep_conv_3x3', 3), ('dil_conv_3x3', 0), ('dil_conv_5x5', 4), ('avg_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('dil_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 2), ('avg_pool_3x3', 2), ('dil_conv_3x3', 0), ('max_pool_3x3', 1)], reduce_concat=range(2, 6))",258.01645040512085,265.52796363830566,281.5258502960205,5.915645274118579,686299968.0,4376638.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 2), ('dil_conv_3x3', 1), ('sep_conv_5x5', 0), ('sep_conv_5x5', 3), ('sep_conv_3x3', 1), ('skip_connect', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('avg_pool_3x3', 1), ('skip_connect', 1), ('sep_conv_3x3', 2)], reduce_concat=range(2, 6))",221.37666702270508,226.60589218139648,233.55579376220703,2.744531659691786,839497536.0,5290534.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('sep_conv_3x3', 2), ('skip_connect', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 1), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('skip_connect', 2), ('dil_conv_5x5', 0), ('sep_conv_5x5', 3), ('dil_conv_5x5', 1), ('sep_conv_5x5', 4)], reduce_concat=range(2, 6))",173.9045524597168,212.48579025268555,231.30393028259277,14.67970890889056,708916032.0,4547062.0
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 2), ('dil_conv_5x5', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('skip_connect', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 3), ('skip_connect', 3)], reduce_concat=range(2, 6))",281.1910319328308,400.01678466796875,513.836145401001,53.967788475553895,712814400.0,4537558.0
"Genotype(normal=[('sep_conv_5x5', 1), ('skip_connect', 0), ('dil_conv_5x5', 2), ('avg_pool_3x3', 2), ('sep_conv_5x5', 1), ('skip_connect', 0), ('dil_conv_5x5', 2), ('skip_connect', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 1), ('skip_connect', 2), ('avg_pool_3x3', 3), ('sep_conv_5x5', 1), ('skip_connect', 1)], reduce_concat=range(2, 6))",234.68905687332153,295.0310707092285,325.7310390472412,28.587957721132693,578196288.0,3648934.0
